db/natasha/wavs/010882.wav|natasha|Ч+ерез нед+елю Л+ёвушке благопол+учно в+ырезали гл+анды. Отвезл+а ег+о в г+оспиталь м+иссис К+ук, из Толст+овского ф+онда.|ch_e0_rj_e0_z nj_e0_dj_e1_lj_u0 lj_o1_v_u0_sh_kj_e0 b_l_a0_g_o0_p_o0_l_u1_ch_n_o0 v_y1_rj_e0_z_a0_lj_i0 g_l_a1_n_d_y0. o0_t_vj_e0_z_l_a1 j_e0_g_o1 v g_o1_s_pj_i0_t_a0_lj mj_i1_s_sj_i0_s k_u1_k, i0_z t_o0_l_s_t_o1_v_s_k_o0_g_o0 f_o1_n_d_a0.
db/natasha/wavs/010883.wav|natasha|В+иза к +этому мом+енту, уж+е был+а пол+учена. И ч+ерез шестн+адцать дн+ей, Мар+уся приземл+илась в аэропорт+у +имени К+еннеди.|vj_i1_z_a0 k e1_t_o0_m_u0 m_o0_mj_e1_n_t_u0, u0_zh_e1 b_y0_l_a1 p_o0_l_u1_ch_e0_n_a0. i0 ch_e1_rj_e0_z sh_e0_s_t_n_a1_d_c_a0_tj d_nj_e1_j, m_a0_r_u1_sj_a0 p_rj_i0_zj_e0_m_lj_i1_l_a0_sj v a0_e0_r_o0_p_o0_r_t_u1 i1_mj_e0_nj_i0 kj_e0_n_nj_e0_dj_i1.
db/natasha/wavs/010884.wav|natasha|В рук+ах у не+ё б+ыл пак+ет с кукур+узными ч+ипсами; р+ядом в+яло топт+ался нев+ыспавшийся Л+ёва.|v r_u0_k_a1_h u1 nj_e0_j_o1 b_y1_l p_a0_kj_e1_t s k_u0_k_u0_r_u1_z_n_y0_mj_i0 ch_i1_p_s_a0_mj_i0; rj_a1_d_o0_m vj_a1_l_o0 t_o0_p_t_a1_l_sj_a0 nj_e0_v_y1_s_p_a0_v_sh_i0_j_sj_a0 lj_o1_v_a0.
db/natasha/wavs/010885.wav|natasha|Ув+идев дв+ух н+егров, +он гр+омко распл+акался. Мар+уся говор+ила ем+у: Л+ёвка заткн+ись! И добавл+яла.|u0_vj_i1_dj_e0_v d_v_u1_h nj_e1_g_r_o0_v, o1_n g_r_o1_m_k_o0 r_a0_s_p_l_a1_k_a0_l_sj_a0. m_a0_r_u1_sj_a0 g_o0_v_o0_rj_i1_l_a0 j_e0_m_u1: lj_o1_v_k_a0 z_a0_t_k_nj_i1_sj! i0 d_o0_b_a0_v_lj_a1_l_a0.
db/natasha/wavs/010886.wav|natasha|Г+олос - в т+очности к+ак у пап+аши. П+осле кораблекруш+ения в аэропорт+у, Мар+усю поджид+али Л+ора с Ф+имой.|g_o1_l_o0_s - v t_o1_ch_n_o0_s_tj_i0 k_a1_k u1 p_a0_p_a1_sh_i0. p_o1_s_lj_e0 k_o0_r_a0_b_lj_e0_k_r_u0_sh_e1_nj_i0_j_a0 v a0_e0_r_o0_p_o0_r_t_u1, m_a0_r_u1_sj_u0 p_o0_d_zh_i0_d_a1_lj_i0 l_o0_r_a1 s fj_i1_m_o0_j.
db/natasha/wavs/010887.wav|natasha|Л+ора был+а е+ё дво+юродной сестр+ой по м+атери. Л+орина м+ама - т+ётя Н+адя - раб+отала прост+ым корр+ектором.|l_o0_r_a1 b_y0_l_a1 j_e0_j_o1 d_v_o0_j_u1_r_o0_d_n_o0_j sj_e0_s_t_r_o1_j p_o0 m_a1_tj_e0_rj_i0. l_o0_rj_i1_n_a0 m_a1_m_a0 - tj_o1_tj_a0 n_a1_dj_a0 - r_a0_b_o1_t_a0_l_a0 p_r_o0_s_t_y1_m k_o0_r_rj_e1_k_t_o0_r_o0_m.
db/natasha/wavs/010890.wav|natasha|Мар+уся дар+ила сестр+е пл+атья и к+офты. Пр+и +этом говор+илось: С+инюю к+офту бер+и, а зел+ёную я ещ+ё понош+у.|m_a0_r_u1_sj_a0 d_a0_rj_i1_l_a0 sj_e0_s_t_rj_e1 p_l_a1_tj_j_a0 i0 k_o1_f_t_y0. p_rj_i0 e1_t_o0_m g_o0_v_o0_rj_i1_l_o0_sj: sj_i1_nj_u0_j_u0 k_o1_f_t_u0 bj_e0_rj_i1, a1 zj_e0_lj_o1_n_u0_j_u0 j_a1 j_e0_sch_o1 p_o0_n_o0_sh_u1.
db/natasha/wavs/010891.wav|natasha|Мар+усе и в г+олову не приход+ило чт+о Л+ора обиж+ается. В +общем с+естры не друж+или.|m_a0_r_u0_sj_e1 i0 v g_o1_l_o0_v_u0 nj_e0 p_rj_i0_h_o0_dj_i1_l_o0 sh_t_o1 l_o0_r_a1 o0_bj_i0_zh_a1_j_e0_t_sj_a0. v o1_b_sch_e0_m sj_o1_s_t_r_y0 nj_e0 d_r_u0_zh_i1_lj_i0.
db/natasha/wavs/010892.wav|natasha|Мар+уся был+а крас+ивая и легком+ысленная. Л+ора нач+итанная и т+ихая. Е+ё печ+альное лиц+о счит+алось библ+ейским.|m_a0_r_u1_sj_a0 b_y1_l_a0 k_r_a0_sj_i1_v_a0_j_a0 i0 lj_e0_g_k_o0_m_y1_s_lj_e0_n_n_a0_j_a0. l_o0_r_a1 n_a0_ch_i1_t_a0_n_n_a0_j_a0 i0 tj_i1_h_a0_j_a0. j_e0_j_o1 pj_e0_ch_a1_lj_n_o0_j_e0 lj_i0_c_o1 s_ch_i0_t_a1_l_o0_sj bj_i0_b_lj_e1_j_s_kj_i0_m.
db/natasha/wavs/010893.wav|natasha|Мар+усина ж+изнь протек+ала ш+умно и в+есело. Л+орино существов+ание б+ыло разм+еренным, и ун+ылым, Мар+уся ж+аловалась.|m_a0_r_u0_sj_i1_n_a0 zh_i1_z_nj p_r_o0_tj_e0_k_a1_l_a0 sh_u1_m_n_o0 i0 vj_e1_sj_e0_l_o0. l_o1_rj_i0_n_o0 s_u0_sch_e0_s_t_v_o0_v_a1_nj_i0_j_e0 b_y1_l_o0 r_a0_z_mj_e1_rj_e0_n_n_y0_m, i0 u0_n_y1_l_y0_m, m_a0_r_u1_sj_a0 zh_a1_l_o0_v_a0_l_a0_sj.
db/natasha/wavs/010894.wav|natasha|Вс+е мужик+и так+ие нах+альные! Л+ора х+олодно приподним+ала бр+ови: Мо+и, наприм+ер, знак+омые - вед+ут себ+я корр+ектно.|v_sj_e1 m_u0_zh_i0_kj_i1 t_a0_kj_i1_j_e0 n_a0_h_a1_lj_n_y0_j_e0! l_o0_r_a1 h_o1_l_o0_d_n_o0 p_rj_i0_p_o0_d_nj_i0_m_a1_l_a0 b_r_o1_vj_i0: m_o0_i1, n_a0_p_rj_i0_mj_e1_r, z_n_a0_k_o1_m_y0_j_e0 - vj_e0_d_u1_t sj_e0_bj_a1 k_o0_r_rj_e1_k_t_n_o0.
db/natasha/wavs/010898.wav|natasha|Чт+о м+уж е+ё аспир+ант по +имени Ф+има. Но познак+омиться с Ф+имой - +ей довел+ось л+ишь в Ам+ерике.|sh_t_o1 m_u1_zh j_e0_j_o1 a0_s_pj_i0_r_a1_n_t p_o0 i1_mj_e0_nj_i0 fj_i1_m_a0. n_o1 p_o0_z_n_a0_k_o1_mj_i0_tj_sj_a0 s fj_i1_m_o0_j - j_e1_j d_o0_vj_e0_l_o1_sj lj_i1_sh v a0_mj_e1_rj_i0_kj_e0.
db/natasha/wavs/010899.wav|natasha|Эмигр+ация был+а дл+я Л+оры и Ф+имы - св+адебным путеш+ествием. Он+и реш+или посел+иться в Нью-Й+орке.|e0_mj_i0_g_r_a1_c_i0_j_a0 b_y0_l_a1 d_lj_a1 l_o0_r_y1 i0 fj_i1_m_y0 - s_v_a1_dj_e0_b_n_y0_m p_u0_tj_e0_sh_e1_s_t_vj_i0_j_e0_m. o0_nj_i1 rj_e0_sh_i1_lj_i0 p_o0_sj_e0_lj_i1_tj_sj_a0 v nj_j_u0_j_o1_r_kj_e0.
db/natasha/wavs/010900.wav|natasha|Ч+ерез г+од дов+ольно сн+осно заговор+или по-англ+ийски.|ch_e1_rj_e0_z g_o1_d d_o0_v_o1_lj_n_o0 s_n_o1_s_n_o0 z_a0_g_o0_v_o0_rj_i1_lj_i0 p_o0_a0_n_g_lj_i1_j_s_kj_i0.
db/natasha/wavs/010901.wav|natasha|Ф+има запис+ался на к+урсы бухг+алтеров, Л+ора поступ+ила в учен+ицы к маник+юрше. Дел+а у н+их шл+и прекр+асно.|fj_i1_m_a0 z_a0_pj_i0_s_a1_l_sj_a0 n_a0 k_u1_r_s_y0 b_u0_h_g_a1_l_tj_e0_r_o0_v, l_o0_r_a1 p_o0_s_t_u0_pj_i1_l_a0 v u0_ch_e0_nj_i1_c_y0 k m_a0_nj_i0_kj_u1_r_sh_e0. dj_e1_l_a0 u0 nj_i1_h sh_lj_i1 p_rj_e0_k_r_a1_s_n_o0.
db/natasha/wavs/010902.wav|natasha|Ч+ерез н+есколько м+есяцев +оба получ+или раб+оту. Ф+има устр+оился в бог+атую текст+ильную корпор+ацию.|ch_e1_rj_e0_z nj_e1_s_k_o0_lj_k_o0 mj_e1_sj_a0_c_e0_v o1_b_a0 p_o0_l_u0_ch_i1_lj_i0 r_a0_b_o1_t_u0. fj_i1_m_a0 u0_s_t_r_o1_i0_l_sj_a0 v b_o0_g_a1_t_u0_j_u0 tj_e0_k_s_tj_i1_lj_n_u0_j_u0 k_o0_r_p_o0_r_a1_c_i0_j_u0.
db/natasha/wavs/010904.wav|natasha|Р+усских м+ы практ+ически не обсл+уживаем. Дл+я +этого у н+ас сл+ишком выс+окие ц+ены.|r_u1_s_s_kj_i0_h m_y1 p_r_a0_k_tj_i1_ch_e0_s_kj_i0 nj_e0 o0_b_s_l_u1_zh_i0_v_a0_j_e0_m. d_lj_a1 e1_t_o0_g_o0 u1 n_a1_s s_lj_i1_sh_k_o0_m v_y0_s_o1_kj_i0_j_e0 c_e1_n_y0.
db/natasha/wavs/010905.wav|natasha|Л+ора зараб+атывала пятн+адцать т+ысяч в г+од. Ф+има вдв+ое б+ольше. Вск+оре он+и куп+или с+обственный д+ом.|l_o0_r_a1 z_a0_r_a0_b_a1_t_y0_v_a0_l_a0 pj_a0_t_n_a1_d_c_a0_tj t_y1_sj_a0_ch v g_o1_d. fj_i1_m_a0 v_d_v_o1_j_e0 b_o1_lj_sh_e0. v_s_k_o1_rj_e0 o0_nj_i1 k_u0_pj_i1_lj_i0 s_o1_b_s_t_vj_e0_n_n_y0_j d_o1_m.
db/natasha/wavs/010906.wav|natasha|+Это б+ыл м+аленький кирп+ичный д+омик в Ф+орест-Х+илле. Жиль+е в +этом рай+оне ст+оило тогд+а не +очень д+орого.|e1_t_o0 b_y1_l m_a1_lj_e0_nj_kj_i0_j kj_i0_r_pj_i1_ch_n_y0_j d_o1_mj_i0_k v f_o1_rj_e0_s_t_hj_i1_l_lj_e0. zh_i0_lj_j_o1 v e1_t_o0_m r_a0_j_o1_nj_e0 s_t_o1_i0_l_o0 t_o0_g_d_a1 nj_e0 o1_ch_e0_nj d_o1_r_o0_g_o0.
db/natasha/wavs/010907.wav|natasha|Ж+или зд+есь в основн+ом кор+ейцы инд+усы ар+абы. Ф+има говор+ил: С р+усскими м+ы практ+ически не общ+аемся.|zh_i1_lj_i0 z_dj_e1_sj v o0_s_n_o0_v_n_o1_m k_o0_rj_e1_j_c_y0 i0_n_d_u1_s_y0 a0_r_a1_b_y0. fj_i1_m_a0 g_o0_v_o0_rj_i1_l: s_e0 r_u1_s_s_kj_i0_mj_i0 m_y1 p_r_a0_k_tj_i1_ch_e0_s_kj_i0 nj_e0 o0_b_sch_a1_j_e0_m_sj_a0.
db/natasha/wavs/010908.wav|natasha|Ф+има и Л+ора - полюб+или св+ой д+ом. Ф+има с+обственными рук+ами почин+ил водопров+од и кр+ышу, зат+ем электрифиц+ировал гар+аж.|fj_i1_m_a0 i0 l_o0_r_a1 - p_o0_lj_u0_bj_i1_lj_i0 s_v_o1_j d_o1_m. fj_i1_m_a0 s_o1_b_s_t_vj_e0_n_n_y0_mj_i0 r_u0_k_a1_mj_i0 p_o0_ch_i0_nj_i1_l v_o0_d_o0_p_r_o0_v_o1_d i0 k_r_y1_sh_u0, z_a0_tj_e1_m e0_lj_e0_k_t_rj_i0_fj_i0_c_i1_r_o0_v_a0_l g_a0_r_a1_zh.
db/natasha/wavs/010909.wav|natasha|Л+ора т+ем вр+еменем покуп+ала занав+ески, и керам+ическую +утварь. Д+ом б+ыл у+ютный крас+ивый, и сравн+ительно недорог+ой.|l_o0_r_a1 tj_e1_m v_rj_e1_mj_e0_nj_e0_m p_o0_k_u0_p_a1_l_a0 z_a0_n_a0_vj_e1_s_kj_i0, i0 kj_e0_r_a0_mj_i1_ch_e0_s_k_u0_j_u0 u1_t_v_a0_rj. d_o1_m b_y1_l u0_j_u1_t_n_y0_j k_r_a0_sj_i1_v_y0_j, i0 s_r_a0_v_nj_i1_tj_e0_lj_n_o0 nj_e0_d_o0_r_o0_g_o1_j.
db/natasha/wavs/010910.wav|natasha|Журнал+ист Зар+ецкий, с кот+орым Л+ора познак+омилась в ХИ+АСе, назыв+ал ег+о мавзол+еем.|zh_u0_r_n_a0_lj_i1_s_t z_a1_rj_e0_c_kj_i0_j, s k_o0_t_o1_r_y0_m l_o0_r_a1 p_o0_z_n_a0_k_o1_mj_i0_l_a0_sj v hj_i0_a1_sj_e0, n_a0_z_y0_v_a1_l j_e0_g_o1 m_a0_v_z_o0_lj_e1_j_e0_m.
db/natasha/wavs/010911.wav|natasha|Стар+ик +явно зав+идовал чуж+ому благопол+учию. Л+ора и Ф+има б+ыли молод+ой счастл+ивой п+арой.|s_t_a0_rj_i1_k j_a1_v_n_o0 z_a0_vj_i1_d_o0_v_a0_l ch_u0_zh_o1_m_u0 b_l_a0_g_o0_p_o0_l_u1_ch_i0_j_u0. l_o0_r_a1 i0 fj_i1_m_a0 b_y1_lj_i0 m_o0_l_o0_d_o1_j s_ch_a0_s_t_lj_i1_v_o0_j p_a1_r_o0_j.
db/natasha/wavs/010913.wav|natasha|+Им каз+алось чт+о вс+яческие непри+ятности - уд+ел б+ольных л+юдей.|i1_m k_a0_z_a1_l_o0_sj sh_t_o1 v_sj_a1_ch_e0_s_kj_i0_j_e0 nj_e0_p_rj_i0_j_a1_t_n_o0_s_tj_i0 - u0_dj_e1_l b_o0_lj_n_y1_h lj_u0_dj_e1_j.
db/natasha/wavs/010914.wav|natasha|Л+ора и Ф+има сл+ышали чт+о н+екоторым эмигр+антам жив+ётся пл+охо.|l_o0_r_a1 i0 fj_i1_m_a0 s_l_y1_sh_a0_lj_i0 sh_t_o1 nj_e1_k_o0_t_o0_r_y0_m e0_mj_i0_g_r_a1_n_t_a0_m zh_i0_vj_o1_t_sj_a0 p_l_o1_h_o0.
db/natasha/wavs/010915.wav|natasha|Веро+ятно +это б+ыли нездор+овые л+юди, с парш+ивыми хар+актерами. Вр+оде журнал+иста Зар+ецкого. Л+ора и Ф+има ж+или др+ужно.|vj_e0_r_o0_j_a1_t_n_o0 e1_t_o0 b_y1_lj_i0 nj_e0_z_d_o0_r_o1_v_y0_j_e0 lj_u1_dj_i0, s p_a0_r_sh_i1_v_y0_mj_i0 h_a0_r_a1_k_tj_e0_r_a0_mj_i0. v_r_o1_dj_e0 zh_u0_r_n_a0_lj_i1_s_t_a0 z_a0_rj_e0_c_k_o0_g_o1. l_o0_r_a1 i0 fj_i1_m_a0 zh_i1_lj_i0 d_r_u1_zh_n_o0.
db/natasha/wavs/010916.wav|natasha|Он+и ж+или т+ак хорош+о, чт+о Л+ора иногд+а восклиц+ала: Ф+имка, я т+ак сч+астлива!|o0_nj_i1 zh_i1_lj_i0 t_a1_k h_o0_r_o0_sh_o1, sh_t_o1 l_o0_r_a1 i0_n_o0_g_d_a1 v_o0_s_k_lj_i0_c_a1_l_a0: fj_i1_m_k_a0, j_a1 t_a1_k s_ch_a1_s_t_lj_i0_v_a0!
db/natasha/wavs/010917.wav|natasha|Он+и ж+или т+ак хорош+о, чт+о д+аже прид+умывали себ+е м+аленькие непри+ятности. В+ечером Ф+има хм+урясь говор+ил.|o0_nj_i1 zh_i1_lj_i0 t_a1_k h_o0_r_o0_sh_o1, sh_t_o1 d_a1_zh_e0 p_rj_i0_d_u1_m_y0_v_a0_lj_i0 sj_e0_bj_e1 m_a1_lj_e0_nj_kj_i0_j_e0 nj_e0_p_rj_i0_j_a1_t_n_o0_s_tj_i0. vj_e1_ch_e0_r_o0_m fj_i1_m_a0 h_m_u1_rj_a0_sj g_o0_v_o0_rj_i1_l.
db/natasha/wavs/010920.wav|natasha|А у велосипед+иста? - спр+ашивала Л+ора. Быв+ало чт+о Ф+има явл+ялся дом+ой с винов+атым лиц+ом.|a1 u1 vj_e0_l_o0_sj_i0_pj_e0_dj_i1_s_t_a0? - s_p_r_a1_sh_i0_v_a0_l_a0 l_o0_r_a1. b_y0_v_a1_l_o0 sh_t_o1 fj_i1_m_a0 j_a0_v_lj_a1_l_sj_a0 d_o0_m_o1_j s vj_i0_n_o0_v_a1_t_y0_m lj_i0_c_o1_m.
db/natasha/wavs/010923.wav|natasha|Ненорм+альный! М+ы же договор+ились, чт+о б+удем экон+омить. Покаж+и. Мн+е стр+ашно захот+елось.|nj_e0_n_o0_r_m_a1_lj_n_y0_j! m_y1 zh_e0 d_o0_g_o0_v_o0_rj_i1_lj_i0_sj, sh_t_o1 b_u1_dj_e0_m e0_k_o0_n_o1_mj_i0_tj. p_o0_k_a0_zh_i1. m_nj_e1 s_t_r_a1_sh_n_o0 z_a0_h_o0_tj_e1_l_o0_sj.
db/natasha/wavs/010924.wav|natasha|И цв+ет оригин+альный - так+ой кор+ичневый. В субб+отнее +утро, Ф+има и Л+ора, д+олго з+автракали. Пот+ом ход+или в магаз+ин.|i0 c_vj_e1_t o0_rj_i0_gj_i0_n_a1_lj_n_y0_j - t_a0_k_o1_j k_o0_rj_i1_ch_nj_e0_v_y0_j. v s_u0_b_b_o1_t_nj_e0_j_e0 u1_t_r_o0, fj_i1_m_a0 i0 l_o0_r_a1, d_o1_l_g_o0 z_a1_v_t_r_a0_k_a0_lj_i0. p_o0_t_o1_m h_o0_dj_i1_lj_i0 v m_a0_g_a0_zj_i1_n.
db/natasha/wavs/010925.wav|natasha|Пот+ом смотр+ели телев+изор, пот+ом усн+ули на вер+анде, пот+ом разд+ался звон+ок - +это был+а телегр+амма из В+ены.|p_o0_t_o1_m s_m_o0_t_rj_e1_lj_i0 tj_e0_lj_e0_vj_i1_z_o0_r, p_o0_t_o1_m u0_s_n_u1_lj_i0 n_a0 vj_e0_r_a1_n_dj_e0, p_o0_t_o1_m r_a0_z_d_a1_l_sj_a0 z_v_o0_n_o1_k - e1_t_o0 b_y1_l_a0 tj_e0_lj_e0_g_r_a1_m_m_a0 i0_z vj_e1_n_y0.
db/natasha/wavs/010926.wav|natasha|Мар+уся прилет+ала на+утро, р+ейсом дв+ести шестьдес+ят чет+ыре. К сем+и тридцат+и - н+ужно б+ыло +ехать в аэроп+орт. Встр+етили е+ё рад+ушно.|m_a0_r_u1_sj_a0 p_rj_i0_lj_e0_t_a1_l_a0 n_a0_u1_t_r_o0, rj_e1_j_s_o0_m d_vj_e1_s_tj_i0 sh_e0_s_dj_e0_sj_a1_t ch_e0_t_y1_rj_e0. k sj_e0_mj_i1 t_rj_i0_d_c_a0_tj_i1 - n_u1_zh_n_o0 b_y1_l_o0 j_e1_h_a0_tj v a0_e0_r_o0_p_o1_r_t. v_s_t_rj_e1_tj_i0_lj_i0 j_e0_j_o1 r_a0_d_u1_sh_n_o0.
db/natasha/wavs/010927.wav|natasha|Засид+елись в п+ервую же н+очь до тр+ёх час+ов. Реб+ёнок сп+ал. Телев+изор б+ыл +выключен. Ф+има готов+ил кокт+ейли.|z_a0_sj_i0_dj_e1_lj_i0_sj v pj_e1_r_v_u0_j_u0 zh_e0 n_o1_ch d_o0 t_rj_o1_h ch_a0_s_o1_v. rj_e0_bj_o1_n_o0_k s_p_a1_l. tj_e0_lj_e0_vj_i1_z_o0_r b_y1_l v_y1_k_lj_u0_ch_e0_n. fj_i1_m_a0 g_o0_t_o1_vj_i0_l k_o0_k_tj_e1_j_lj_i0.
db/natasha/wavs/010928.wav|natasha|Мар+уся и Л+ора - снач+ала устр+оились на ковр+е. Л+ора сказ+ала: Т+ак при+ятно. Зат+ем он+и вс+ё-таки перешл+и на див+ан.|m_a0_r_u1_sj_a0 i0 l_o0_r_a1 - s_n_a0_ch_a1_l_a0 u0_s_t_r_o1_i0_lj_i0_sj n_a0 k_o0_v_rj_e1. l_o0_r_a1 s_k_a0_z_a1_l_a0: t_a1_k p_rj_i0_j_a1_t_n_o0. z_a0_tj_e1_m o0_nj_i1 v_sj_o1_t_a0_kj_i0 pj_e0_rj_e0_sh_lj_i1 n_a0 dj_i0_v_a1_n.
db/natasha/wavs/010929.wav|natasha|Л+ора в дес+ятый р+аз спр+ашивала: Зач+ем т+ы у+ехала, д+а ещ+ё с малол+етним реб+ёнком? Не зн+аю. Т+ак в+ышло.|l_o0_r_a1 v dj_e0_sj_a1_t_y0_j r_a1_z s_p_r_a1_sh_i0_v_a0_l_a0: z_a0_ch_e1_m t_y1 u0_j_e1_h_a0_l_a0, d_a0 j_e0_sch_o1 s m_a0_l_o0_lj_e1_t_nj_i0_m rj_e0_bj_o1_n_k_o0_m? nj_e0 z_n_a1_j_u0. t_a1_k v_y1_sh_l_o0.
db/natasha/wavs/010930.wav|natasha|Пон+ятно когд+а уезж+ают диссид+енты евр+еи, +или, наприм+ер, угол+овники. У мен+я б+ыло плох+ое настро+ение то +есть..|p_o0_nj_a1_t_n_o0 k_o0_g_d_a1 u0_j_e0_z_zh_a1_j_u0_t dj_i0_s_sj_i0_dj_e1_n_t_y0 j_e0_v_rj_e1_i0, i1_lj_i0, n_a0_p_rj_i0_mj_e1_r, u0_g_o0_l_o1_v_nj_i0_kj_i0. u1 mj_e0_nj_a1 b_y1_l_o0 p_l_o0_h_o1_j_e0 n_a0_s_t_r_o0_j_e1_nj_i0_j_e0 t_o1 j_e1_s_tj..
db/natasha/wavs/010931.wav|natasha|Мн+е показ+алось, чт+о вс+ё уж+е б+ыло. Мар+уся хот+ела чт+обы е+ё поним+али. Хот+я сам+а он+а, не поним+ала мн+огого.|m_nj_e1 p_o0_k_a0_z_a1_l_o0_sj, sh_t_o1 v_sj_o1 u1_zh_e0 b_y1_l_o0. m_a0_r_u1_sj_a0 h_o0_tj_e1_l_a0 sh_t_o1_b_y0 j_e0_j_o1 p_o0_nj_i0_m_a1_lj_i0. h_o0_tj_a1 s_a0_m_a1 o0_n_a1, nj_e0 p_o0_nj_i0_m_a1_l_a0 m_n_o1_g_o0_g_o0.
db/natasha/wavs/010932.wav|natasha|У теб+я действ+ительно вс+ё б+ыло - развлеч+ения покл+онники нар+яды, а т+ы вдр+уг р+аз - и уезж+аешь.|u1 tj_e0_bj_a1 dj_e0_j_s_t_vj_i1_tj_e0_lj_n_o0 v_sj_o1 b_y1_l_o0 - r_a0_z_v_lj_e0_ch_e1_nj_i0_j_a0 p_o0_k_l_o1_n_nj_i0_kj_i0 n_a0_rj_a1_d_y0, a1 t_y1 v_d_r_u1_g r_a1_z - i0 u0_j_e0_z_zh_a1_j_e0_sh.
db/natasha/wavs/010933.wav|natasha|Мн+е с+он присн+ился, наприм+ер, вр+оде бы у мен+я появл+яются кр+ылья.|m_nj_e1 s_o1_n p_rj_i0_s_nj_i1_l_sj_a0, n_a0_p_rj_i0_mj_e1_r, v_r_o1_dj_e0 b_y0 u0 mj_e0_nj_a1 p_o0_j_a0_v_lj_a1_j_u0_t_sj_a0 k_r_y1_lj_j_a0.
db/natasha/wavs/010934.wav|natasha|А д+альше к+ак б+удто я пролет+аю над г+ородом, и туш+у вс+е электр+ические л+ампочки.|a1 d_a1_lj_sh_e0 k_a1_k b_u1_d_t_o0 j_a1 p_r_o0_lj_e0_t_a1_j_u0 n_a0_d g_o1_r_o0_d_o0_m, i0 t_u0_sh_u1 v_sj_e1 e0_lj_e0_k_t_rj_i1_ch_e0_s_kj_i0_j_e0 l_a1_m_p_o0_ch_kj_i0.
db/natasha/wavs/010935.wav|natasha|Л+ампочки? - заинтересов+ался Ф+има. +Ясно. По Фр+ейду +это сексу+альная неудовлетвор+ённость.|l_a1_m_p_o0_ch_kj_i0? - z_a0_i0_n_tj_e0_rj_e0_s_o0_v_a1_l_sj_a0 fj_i1_m_a0. j_a1_s_n_o0. p_o0 f_rj_e1_j_d_u0 e1_t_o0 sj_e0_k_s_u0_a1_lj_n_a0_j_a0 nj_e0_u0_d_o0_v_lj_e0_t_v_o0_rj_o1_n_n_o0_s_tj.
db/natasha/wavs/010937.wav|natasha|Я смотр+ю в+аш Фр+ейд - не х+уже Разуд+алова. Одн+и гул+янки на ум+е. И вс+ё же спр+ашивала Л+ора: Почем+у т+ы у+ехала?|j_a1 s_m_o0_t_rj_u1 v_a1_sh f_rj_e1_j_d - nj_e0 h_u1_zh_e0 r_a0_z_u0_d_a1_l_o0_v_a0. o0_d_nj_i1 g_u0_lj_a1_n_kj_i0 n_a0 u0_mj_e1. i0 v_sj_o1 zh_e0 s_p_r_a1_sh_i0_v_a0_l_a0 l_o0_r_a1: p_o0_ch_e0_m_u1 t_y1 u0_j_e1_h_a0_l_a0?
db/natasha/wavs/010938.wav|natasha|Пол+итика теб+я не волнов+ала, матери+ально т+ы был+а устр+оена, от антисем+итизма страд+ать не могл+а.|p_o0_lj_i1_tj_i0_k_a0 tj_e0_bj_a1 nj_e0 v_o0_l_n_o0_v_a1_l_a0, m_a0_tj_e0_rj_i0_a1_lj_n_o0 t_y1 b_y0_l_a1 u0_s_t_r_o1_j_e0_n_a0, o0_t a0_n_tj_i0_sj_e0_mj_i0_tj_i1_z_m_a0 s_t_r_a0_d_a1_tj nj_e0 m_o0_g_l_a1.
db/natasha/wavs/010939.wav|natasha|+Этого мн+е т+олько не хват+ало! Т+ак в ч+ём же д+ело? Д+а н+и в ч+ём, у+ехала и вс+е. Теб+я хот+ела повид+ать, и Ф+иму.|e1_t_o0_g_o0 m_nj_e1 t_o1_lj_k_o0 nj_e0 h_v_a0_t_a1_l_o0! t_a1_k v ch_o1_m zh_e0 dj_e1_l_o0? d_a1 nj_i1 v ch_o1_m, u0_j_e1_h_a0_l_a0 i0 v_sj_o1. tj_e0_bj_a1 h_o0_tj_e1_l_a0 p_o0_vj_i0_d_a1_tj, i0 fj_i1_m_u0.
db/natasha/wavs/010940.wav|natasha|Игр+ала ради+ола, у+ютно зв+якал л+ёд в стак+анах. П+ахло гор+ячим хл+ебом из т+остера; за +окнами сто+яла мгл+а.|i0_g_r_a1_l_a0 r_a0_dj_i0_o1_l_a0, u0_j_u1_t_n_o0 z_vj_a1_k_a0_l lj_o1_d v s_t_a0_k_a1_n_a0_h. p_a1_h_l_o0 g_o0_rj_a1_ch_i0_m h_lj_e1_b_o0_m i0_z t_o1_s_tj_e0_r_a0; z_a1 o1_k_n_a0_mj_i0 s_t_o0_j_a1_l_a0 m_g_l_a1.
db/natasha/wavs/010941.wav|natasha|Н+очью вс+е проголод+ались. Л+ора сказ+ала: Фим+уля, принес+и н+ам к+ейк из холод+ильника.|n_o1_ch_j_u0 v_sj_e1 p_r_o0_g_o0_l_o0_d_a1_lj_i0_sj. l_o0_r_a1 s_k_a0_z_a1_l_a0: fj_i1_m_u0_lj_a0, p_rj_i0_nj_e0_sj_i1 n_a1_m kj_e0_j_k i0_z h_o0_l_o0_dj_i1_lj_nj_i0_k_a0.
db/natasha/wavs/010942.wav|natasha|Л+оре б+ыло при+ятно чт+о д+ом хорош+о и небр+ежно обст+авлен.|l_o0_rj_e1 b_y1_l_o0 p_rj_i0_j_a1_t_n_o0 sh_t_o1 d_o1_m h_o0_r_o0_sh_o1 i0 nj_e0_b_rj_e1_zh_n_o0 o0_b_s_t_a1_v_lj_e0_n.
